국가코드,국가,기준월,수출액_USD,전년동월_수출액_USD,YoY_%,MoM_%,수출액_십억달러
KI,키리바티,2025-02-01,554300,,,3.1033302580280253,0.0005543
KI,키리바티,2025-03-01,984823,,,77.66967346202418,0.000984823
KI,키리바티,2025-04-01,1391999,,,41.345094499214575,0.001391999
KI,키리바티,2025-05-01,663800,,,-52.31318413303458,0.0006638
KI,키리바티,2025-06-01,458396,,,-30.9436577282314,0.000458396
KI,키리바티,2025-07-01,333092,,,-27.335317062103503,0.000333092
KI,키리바티,2025-08-01,484803,,,45.54627550346451,0.000484803
KI,키리바티,2025-09-01,222274,,,-54.15168635507619,0.000222274
KI,키리바티,2025-10-01,978619,,,340.2759656999919,0.000978619
KI,키리바티,2025-11-01,525208,,,-46.33171847266403,0.000525208
KI,키리바티,2025-12-01,429427,,,-18.236774763522256,0.000429427
KI,키리바티,2026-01-01,833404,537616.0,55.01845183179073,94.07349794027854,0.000833404
KI,키리바티,2026-02-01,825745,554300.0,48.97077394912501,-0.9190020686245859,0.000825745
KI,키리바티,2026-03-01,227819,984823.0,-76.86701062018251,-72.41048992122265,0.000227819
KI,키리바티,2026-04-01,896475,1391999.0,-35.5980140790331,293.5031757667271,0.000896475
KI,키리바티,2026-05-01,29862,663800.0,-95.5013558300693,-96.66895340081987,2.9862e-05
KI,키리바티,2026-06-01,370338,458396.0,-19.21002801071563,1140.164757886277,0.000370338
KI,키리바티,2026-07-01,428891,333092.0,28.760522618375695,15.810691854468084,0.000428891
TJ,타지크,2025-01-01,15873345,,,,0.015873345
TJ,타지크,2025-02-01,26320570,,,65.81615280207164,0.02632057
TJ,타지크,2025-03-01,19602159,,,-25.525324869484212,0.019602159
TJ,타지크,2025-04-01,22176658,,,13.133752256575404,0.022176658
TJ,타지크,2025-05-01,19844814,,,-10.51485755878997,0.019844814
TJ,타지크,2025-06-01,21991630,,,10.818020264639427,0.02199163
TJ,타지크,2025-07-01,31166040,,,41.717735338399194,0.03116604
TJ,타지크,2025-08-01,29407398,,,-5.642815064088991,0.029407398
TJ,타지크,2025-09-01,47593336,,,61.84137066461983,0.047593336
TJ,타지크,2025-10-01,48950758,,,2.8521261884226767,0.048950758
TJ,타지크,2025-11-01,46029873,,,-5.966986251775708,0.046029873
TJ,타지크,2025-12-01,24681316,,,-46.37978688318345,0.024681316
TJ,타지크,2026-01-01,23900832,15873345.0,50.57211948710243,-3.162246291891402,0.023900832
TJ,타지크,2026-02-01,20178877,26320570.0,-23.33419451022527,-15.57249136766452,0.020178877
TJ,타지크,2026-03-01,22025474,19602159.0,12.362490274668204,9.151138589129616,0.022025474
TJ,타지크,2026-04-01,28500088,22176658.0,28.513899614630844,29.39602571095632,0.028500088
TJ,타지크,2026-05-01,25890882,19844814.0,30.466740580183817,-9.15508050361108,0.025890882
TJ,타지크,2026-06-01,29788513,21991630.0,35.45386585714656,15.054068069214477,0.029788513
TJ,타지크,2026-07-01,31561328,31166040.0,1.2683292455506034,5.9513376851003,0.031561328
TZ,탄자니아,2025-01-01,11466446,,,,0.011466446
TZ,탄자니아,2025-02-01,16583819,,,44.629111757906514,0.016583819
TZ,탄자니아,2025-03-01,17218338,,,3.826133172341062,0.017218338
TZ,탄자니아,2025-04-01,13088267,,,-23.986467218845398,0.013088267
TZ,탄자니아,2025-05-01,15811557,,,20.807109145924365,0.015811557
TZ,탄자니아,2025-06-01,37737927,,,138.67306047089477,0.037737927
TZ,탄자니아,2025-07-01,17848219,,,-52.704823982514995,0.017848219
TZ,탄자니아,2025-08-01,13554745,,,-24.055475787248014,0.013554745
TZ,탄자니아,2025-09-01,16249005,,,19.876877064083452,0.016249005
TZ,탄자니아,2025-10-01,15122259,,,-6.934246127685972,0.015122259
TZ,탄자니아,2025-11-01,14508459,,,-4.058917387937877,0.014508459
TZ,탄자니아,2025-12-01,12452864,,,-14.168251776429186,0.012452864
TZ,탄자니아,2026-01-01,16137862,11466446.0,40.73987702902888,29.591570260463772,0.016137862
TZ,탄자니아,2026-02-01,22697740,16583819.0,36.86678563001682,40.64899055401514,0.02269774
TZ,탄자니아,2026-03-01,14147790,17218338.0,-17.833010363718028,-37.66872825224009,0.01414779
TZ,탄자니아,2026-04-01,17416754,13088267.0,33.071505952621536,23.10582783600832,0.017416754
TZ,탄자니아,2026-05-01,16449902,15811557.0,4.037205191114324,-5.551275513221354,0.016449902
TZ,탄자니아,2026-06-01,14334116,37737927.0,-62.01668417027781,-12.861997597310914,0.014334116
TZ,탄자니아,2026-07-01,11772690,17848219.0,-34.0399734001471,-17.869438199049036,0.01177269
TH,태국,2025-01-01,624224814,,,,0.624224814
TH,태국,2025-02-01,668576738,,,7.1051203036603505,0.668576738
TH,태국,2025-03-01,658854716,,,-1.4541370417826327,0.658854716
TH,태국,2025-04-01,695983758,,,5.635391399399192,0.695983758
TH,태국,2025-05-01,636380654,,,-8.563864215923267,0.636380654
TH,태국,2025-06-01,648696482,,,1.935292646404041,0.648696482
TH,태국,2025-07-01,690457711,,,6.437714733899225,0.690457711
TH,태국,2025-08-01,640192121,,,-7.280038907408192,0.640192121
TH,태국,2025-09-01,708735244,,,10.706648949839238,0.708735244
TH,태국,2025-10-01,637104789,,,-10.106800191807597,0.637104789
TH,태국,2025-11-01,725658840,,,13.89944833706156,0.72565884
TH,태국,2025-12-01,675169085,,,-6.957781290172116,0.675169085
TH,태국,2026-01-01,870058045,624224814.0,39.3821625617081,28.86520789085003,0.870058045
TH,태국,2026-02-01,720885492,668576738.0,7.823896798515295,-17.14512656451559,0.720885492
TH,태국,2026-03-01,917462371,658854716.0,39.251089613510494,27.26880776232905,0.917462371
TH,태국,2026-04-01,1065298978,695983758.0,53.06376991630888,16.113642550687235,1.065298978
TH,태국,2026-05-01,913772912,636380654.0,43.58904631315206,-14.223806567849728,0.913772912
TH,태국,2026-06-01,1051971398,648696482.0,62.16696516630715,15.123942085076813,1.051971398
TH,태국,2026-07-01,1034388327,690457711.0,49.811974074687384,-1.671440025216353,1.034388327
TG,토고,2025-01-01,1735501,,,,0.001735501
TG,토고,2025-02-01,2544691,,,46.62572940032879,0.002544691
TG,토고,2025-03-01,2237060,,,-12.089129878637529,0.00223706
TG,토고,2025-04-01,1128202,,,-49.56764682216838,0.001128202
TG,토고,2025-05-01,2787436,,,147.06887596370154,0.002787436
TG,토고,2025-06-01,1203588,,,-56.82096378176934,0.001203588
TG,토고,2025-07-01,2431823,,,102.04779376331436,0.002431823
TG,토고,2025-08-01,2473562,,,1.7163666928061705,0.002473562
TG,토고,2025-09-01,3932891,,,58.99706576993016,0.003932891
TG,토고,2025-10-01,2831620,,,-28.001564243707744,0.00283162
TG,토고,2025-11-01,2586243,,,-8.665604848108154,0.002586243
TG,토고,2025-12-01,4204490,,,62.57134383737337,0.00420449
TG,토고,2026-01-01,2505079,1735501.0,44.34327609145716,-40.41895687705287,0.002505079
TG,토고,2026-02-01,2151735,2544691.0,-15.442189248124826,-14.10510407057023,0.002151735
TG,토고,2026-03-01,1861215,2237060.0,-16.800845752907833,-13.501662611799315,0.001861215
TG,토고,2026-04-01,1899107,1128202.0,68.33040537066944,2.035874415368455,0.001899107
TG,토고,2026-05-01,3159248,2787436.0,13.338853340489255,66.35439709294948,0.003159248
TG,토고,2026-06-01,4833154,1203588.0,301.56216246755537,52.984317787017666,0.004833154
TG,토고,2026-07-01,4508610,2431823.0,85.40041771132192,-6.714952596172186,0.00450861
TK,토켈라우,2025-01-01,0,,,,0.0
TK,토켈라우,2025-02-01,0,,,,0.0
TK,토켈라우,2025-03-01,0,,,,0.0
TK,토켈라우,2025-04-01,0,,,,0.0
TK,토켈라우,2025-05-01,21953,,,inf,2.1953e-05
TK,토켈라우,2025-06-01,23926,,,8.987382134560207,2.3926e-05
TK,토켈라우,2025-07-01,2069,,,-91.35250355262058,2.069e-06
TK,토켈라우,2025-08-01,23539,,,1037.6993716771387,2.3539e-05
TK,토켈라우,2025-09-01,0,,,-100.0,0.0
TK,토켈라우,2025-10-01,0,,,,0.0
TK,토켈라우,2025-11-01,0,,,,0.0
TK,토켈라우,2025-12-01,6644,,,inf,6.644e-06
TK,토켈라우,2026-01-01,0,0.0,,-100.0,0.0
TK,토켈라우,2026-02-01,0,0.0,,,0.0
TK,토켈라우,2026-03-01,0,0.0,,,0.0
TK,토켈라우,2026-04-01,0,0.0,,,0.0
TK,토켈라우,2026-05-01,340,21953.0,-98.45123673302054,inf,3.4e-07
TK,토켈라우,2026-06-01,0,23926.0,-100.0,-100.0,0.0
TK,토켈라우,2026-07-01,0,2069.0,-100.0,,0.0
TO,통가,2025-01-01,11966,,,,1.1966e-05
TO,통가,2025-02-01,75500,,,530.9543707170316,7.55e-05
TO,통가,2025-04-01,25290,,,-66.50331125827816,2.529e-05
TO,통가,2025-05-01,0,,,-100.0,0.0
TO,통가,2025-06-01,25766,,,inf,2.5766e-05
TO,통가,2025-07-01,11422,,,-55.67026313746798,1.1422e-05
TO,통가,2025-09-01,69864,,,511.6617054806514,6.9864e-05
TO,통가,2025-10-01,45191,,,-35.31575632657735,4.5191e-05
TO,통가,2025-11-01,9826,,,-78.25673253523931,9.826e-06
TO,통가,2025-12-01,14831,,,50.93629147160594,1.4831e-05
TO,통가,2026-01-01,42692,,,187.8565167554447,4.2692e-05
TO,통가,2026-02-01,58491,,,37.006933383303654,5.8491e-05
TO,통가,2026-03-01,22005,11966.0,83.89603877653352,-62.37882751192492,2.2005e-05
TO,통가,2026-04-01,11998,75500.0,-84.10860927152318,-45.476028175414676,1.1998e-05
TO,통가,2026-05-01,34244,25290.0,35.405298536971145,185.414235705951,3.4244e-05
TO,통가,2026-06-01,31387,0.0,inf,-8.34306739866838,3.1387e-05
TO,통가,2026-07-01,22427,25766.0,-12.958938135527443,-28.546850606939177,2.2427e-05
TC,투르크 & 카이코스 군도,2025-01-01,108139,,,,0.000108139
TC,투르크 & 카이코스 군도,2025-02-01,174518,,,61.38303479780654,0.000174518
TC,투르크 & 카이코스 군도,2025-03-01,94252,,,-45.992963476546834,9.4252e-05
TC,투르크 & 카이코스 군도,2025-04-01,138290,,,46.72367695115223,0.00013829
TC,투르크 & 카이코스 군도,2025-05-01,369400,,,167.11982066671487,0.0003694
TC,투르크 & 카이코스 군도,2025-06-01,94800,,,-74.33676231727124,9.48e-05
TC,투르크 & 카이코스 군도,2025-07-01,43734,,,-53.86708860759494,4.3734e-05
TC,투르크 & 카이코스 군도,2025-08-01,225789,,,416.27795307998355,0.000225789
TC,투르크 & 카이코스 군도,2025-09-01,178188,,,-21.08207220015147,0.000178188
TC,투르크 & 카이코스 군도,2025-10-01,312946,,,75.62686600668957,0.000312946
TC,투르크 & 카이코스 군도,2025-11-01,56578,,,-81.92084257347913,5.6578e-05
TC,투르크 & 카이코스 군도,2025-12-01,268532,,,374.6226448442858,0.000268532
TC,투르크 & 카이코스 군도,2026-01-01,343474,108139.0,217.62268931652778,27.908033307017412,0.000343474
TC,투르크 & 카이코스 군도,2026-02-01,61927,174518.0,-64.51540815274069,-81.9703965947932,6.1927e-05
TC,투르크 & 카이코스 군도,2026-03-01,115713,94252.0,22.76980859822604,86.85387633826925,0.000115713
TC,투르크 & 카이코스 군도,2026-04-01,309160,138290.0,123.55918721527223,167.17827728950076,0.00030916
TC,투르크 & 카이코스 군도,2026-05-01,100975,369400.0,-72.66513264753655,-67.33891835942553,0.000100975
TC,투르크 & 카이코스 군도,2026-06-01,102262,94800.0,7.871308016877632,1.274572914087635,0.000102262
TC,투르크 & 카이코스 군도,2026-07-01,168203,43734.0,284.60465541683817,64.48240793256537,0.000168203
TM,투르크멘,2025-01-01,8048919,,,,0.008048919
TM,투르크멘,2025-02-01,4220469,,,-47.56477236259925,0.004220469
TM,투르크멘,2025-03-01,4583133,,,8.592978647633709,0.004583133
TM,투르크멘,2025-04-01,3802850,,,-17.025100515302526,0.00380285
TM,투르크멘,2025-05-01,2522310,,,-33.673166177998084,0.00252231
TM,투르크멘,2025-06-01,1419041,,,-43.74042048756893,0.001419041
TM,투르크멘,2025-07-01,1884853,,,32.8258309661243,0.001884853
TM,투르크멘,2025-08-01,5471943,,,190.31139298396215,0.005471943
TM,투르크멘,2025-09-01,2963415,,,-45.843459992181934,0.002963415
TM,투르크멘,2025-10-01,1154859,,,-61.02945419389454,0.001154859
TM,투르크멘,2025-11-01,7958910,,,589.1672489888376,0.00795891
TM,투르크멘,2025-12-01,1168023,,,-85.3243346136594,0.001168023
TM,투르크멘,2026-01-01,2397364,8048919.0,-70.21508105622631,105.24972539068153,0.002397364
TM,투르크멘,2026-02-01,803764,4220469.0,-80.95557626415453,-66.47300952212514,0.000803764
TM,투르크멘,2026-03-01,584953,4583133.0,-87.23683122440478,-27.22328942326354,0.000584953
TM,투르크멘,2026-04-01,2551276,3802850.0,-32.911474289020084,336.1505967146078,0.002551276
TM,투르크멘,2026-05-01,1550473,2522310.0,-38.5296414794375,-39.22754731357956,0.001550473
TM,투르크멘,2026-06-01,4426958,1419041.0,211.96829408029788,185.52306296207672,0.004426958
TM,투르크멘,2026-07-01,14255403,1884853.0,656.3137814991408,222.01351356845942,0.014255403
TV,투발루,2025-01-01,610241,,,,0.000610241
TV,투발루,2025-02-01,3000,,,-99.50839094718317,3e-06
TV,투발루,2025-03-01,513983,,,17032.766666666666,0.000513983
TV,투발루,2025-04-01,270607,,,-47.35098242548879,0.000270607
TV,투발루,2025-05-01,878607,,,224.68007109941723,0.000878607
TV,투발루,2025-06-01,32470,,,-96.30437726992842,3.247e-05
TV,투발루,2025-07-01,565281,,,1640.93316907915,0.000565281
TV,투발루,2025-08-01,269410,,,-52.340517371006634,0.00026941
TV,투발루,2025-09-01,410702,,,52.44497234698044,0.000410702
TV,투발루,2025-10-01,18168,,,-95.57635463182551,1.8168e-05
TV,투발루,2025-11-01,401050,,,2107.452664024659,0.00040105
TV,투발루,2025-12-01,740565,,,84.65652661762873,0.000740565
TV,투발루,2026-01-01,141143,610241.0,-76.87094115275768,-80.94117329336386,0.000141143
TV,투발루,2026-02-01,124537,3000.0,4051.233333333333,-11.765372707112643,0.000124537
TV,투발루,2026-03-01,600353,513983.0,16.80405772175344,382.06797979716873,0.000600353
TV,투발루,2026-04-01,323085,270607.0,19.392698636768447,-46.18416165156166,0.000323085
TV,투발루,2026-05-01,0,878607.0,-100.0,-100.0,0.0
TV,투발루,2026-06-01,342212,32470.0,953.9328611025562,inf,0.000342212
TV,투발루,2026-07-01,147059,565281.0,-73.98479694169802,-57.026930674552624,0.000147059
TN,튀니지,2025-01-01,9342246,,,,0.009342246
TN,튀니지,2025-02-01,15960190,,,70.83889677064809,0.01596019
TN,튀니지,2025-03-01,10079919,,,-36.84336464666147,0.010079919
TN,튀니지,2025-04-01,10529589,,,4.461047752467051,0.010529589
TN,튀니지,2025-05-01,16086967,,,52.77867920580756,0.016086967
TN,튀니지,2025-06-01,16928702,,,5.23240334862376,0.016928702
TN,튀니지,2025-07-01,25797120,,,52.38687526072583,0.02579712
TN,튀니지,2025-08-01,14608430,,,-43.37185701349608,0.01460843
TN,튀니지,2025-09-01,16760720,,,14.73320541632468,0.01676072
TN,튀니지,2025-10-01,18224125,,,8.731158327327226,0.018224125
TN,튀니지,2025-11-01,18894172,,,3.6767032710761205,0.018894172
TN,튀니지,2025-12-01,11768586,,,-37.713142444135684,0.011768586
TN,튀니지,2026-01-01,15657395,9342246.0,67.5977596822006,33.04397826552825,0.015657395
TN,튀니지,2026-02-01,13947303,15960190.0,-12.61192379288718,-10.92194455080171,0.013947303
TN,튀니지,2026-03-01,12950020,10079919.0,28.47345301088233,-7.150364482653027,0.01295002
TN,튀니지,2026-04-01,13436293,10529589.0,27.605104054868622,3.754998061779058,0.013436293
TN,튀니지,2026-05-01,15573394,16086967.0,-3.192478731385473,15.905436119917905,0.015573394
TN,튀니지,2026-06-01,17642409,16928702.0,4.215958199276004,13.285575385815074,0.017642409
TN,튀니지,2026-07-01,13440966,25797120.0,-47.897416455790406,-23.814451869923204,0.013440966
TR,튀르키예,2025-01-01,662302204,,,,0.662302204
TR,튀르키예,2025-02-01,852894976,,,28.77731205617429,0.852894976
TR,튀르키예,2025-03-01,833959713,,,-2.2201166067133737,0.833959713
TR,튀르키예,2025-04-01,853685298,,,2.3652923147859495,0.853685298
TR,튀르키예,2025-05-01,682919623,,,-20.003351984632634,0.682919623
TR,튀르키예,2025-06-01,682947480,,,0.00407910375712639,0.68294748
TR,튀르키예,2025-07-01,884254391,,,29.47619207848897,0.884254391
TR,튀르키예,2025-08-01,705256326,,,-20.242824556129346,0.705256326
TR,튀르키예,2025-09-01,1006036127,,,42.64829536601704,1.006036127
TR,튀르키예,2025-10-01,562919084,,,-44.04583802784251,0.562919084
TR,튀르키예,2025-11-01,620468890,,,10.223459753942187,0.62046889
TR,튀르키예,2025-12-01,744839034,,,20.0445414757217,0.744839034
TR,튀르키예,2026-01-01,746031562,662302204.0,12.642168106087116,0.16010546514939605,0.746031562
TR,튀르키예,2026-02-01,795019638,852894976.0,-6.785752012683921,6.56648840280567,0.795019638
TR,튀르키예,2026-03-01,878440047,833959713.0,5.3336310263707,10.492874013761156,0.878440047
TR,튀르키예,2026-04-01,835217088,853685298.0,-2.1633510666362654,-4.92042219017822,0.835217088
TR,튀르키예,2026-05-01,782801354,682919623.0,14.625693512983151,-6.275701820889945,0.782801354
TR,튀르키예,2026-06-01,938497784,682947480.0,37.41873445378259,19.88964750819784,0.938497784
TR,튀르키예,2026-07-01,872171558,884254391.0,-1.3664430873038258,-7.0672757177229535,0.872171558
TT,트리니다드 토바고,2025-01-01,4260668,,,,0.004260668
TT,트리니다드 토바고,2025-02-01,3201844,,,-24.851126630847553,0.003201844
TT,트리니다드 토바고,2025-03-01,4957553,,,54.83430798002651,0.004957553
TT,트리니다드 토바고,2025-04-01,5217679,,,5.247064428761528,0.005217679
TT,트리니다드 토바고,2025-05-01,6768776,,,29.72771993064349,0.006768776
TT,트리니다드 토바고,2025-06-01,10320564,,,52.47312069419936,0.010320564
TT,트리니다드 토바고,2025-07-01,6676659,,,-35.30722739571209,0.006676659
TT,트리니다드 토바고,2025-08-01,9922838,,,48.61981119598888,0.009922838
